url,title,visited
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_544-0000002518526134,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c132-0000002521356720,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c134-0000002521196740,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c157-0000002522818468,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c176-0000002556032899,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c181-0000002525272986,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c191-0000002392855992,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c194-0000002526625480,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c228-0000002430156177,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/common-v1_26-ts_c25-0000002324993158,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/contracts-0000002289306481,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_129-0000002429890321,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_165-0000002503170868,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_18-0000002273250318,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_180-0000002537514729,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_37-0000002337898828,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_5-0000002263237462,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_54-0000002359675836,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_61-0000002365939774,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_c11-0000002339642529,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_c132-0000002524893392,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_c64-0000002412317493,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/convenient-life-v1_2-ts_c78-0000002386063276,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_25-0000002346517917,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_52-0000002401057033,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_8-0000002263417632,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_89-0000002378858136,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_c64-0000002529487713,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/educate-v1_1-ts_c86-0000002442577949,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/food-v1_2-ts_c5-0000002362338578,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/health-v1_2-ts_5-0000002379840724,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_103-0000002367457870,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_196-0000002418064041,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_224-0000002426860265,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_225-0000002427231329,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_237-0000002430031669,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_32-0000002312678754,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_57-0000002371789801,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_c2-0000002318832461,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_c27-0000002392102201,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/insurance-v1_2-ts_c47-0000002411644549,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/later_items-0000002301534190,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/location_permission_prompt-0000002235220070,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/move_to_top-0000002283118621,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/navigation_continue-0000002522501268,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_93-0000002383939090,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c110-0000002385695082,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c115-0000002419447101,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c119-0000002419655001,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c125-0000002529541865,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c15-0000002318280334,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/news-v1_2-ts_c173-0000002529326505,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/office-v1_2-ts_33-0000002401137073,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/page_flip_page-0000002271210553,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/pcm_audio_edit-0000002476817872,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/ping_tool-0000002506881396,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-audio-app-architecture-v1-0000002041168218,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-auto-app-architecture-v1-0000001903742656,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-bus-app-architecture-v1-0000001938172420,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-common-app-architecture-v1-0000001944207793,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-common-app-layered-v1-0000001916033058,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-convenient-life-app-architecture-v1-0000001952539489,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-educate-app-architecture-v1-0000001904563108,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-food-app-architecture-v1-0000002041168222,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-health-app-architecture-v1-0000001938172424,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-insurance-app-architecture-v1-0000001938013084,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-kids-app-architecture-v1-0000001965371453,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-news-app-architecture-v1-0000001938013088,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-office-app-architecture-v1-0000001965211649,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-photo-app-architecture-v1-0000002077325929,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-purchase-app-architecture-v1-0000002077367333,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-socialcontact-app-architecture-v1-0000002077325925,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-sports-health-app-architecture-v1-0000001952522073,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-tools-app-architecture-v1-0000002041326514,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/practice-tourist-park-app-architecture-v1-0000001965211653,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/purchase-v1_2-ts_12-0000002298448757,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/purchase-v1_2-ts_14-0000002273335696,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/purchase-v1_2-ts_33-0000002375937174,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/purchase-v1_2-ts_47-0000002427562325,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/purchase-v1_2-ts_60-0000002533953031,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/shaking_to_dialog-0000001903742656,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/shaking_to_dialog_1-ts_13-0000002346517913,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/socialcontact-v1_2-ts_21-0000002325074902,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/speed_play-0000002321158281,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_142-0000002406764609,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_210-0000002381597928,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_216-0000002415689073,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_324-0000002410674238,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_344-0000002503349784,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_35-0000002343405565,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_363-0000002511004842,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/tools-v1_2-ts_371-0000002513159060,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/track_study_time-0000002391113388,（未访问）,False
https://developer.huawei.com/consumer/cn/doc/architecture-guides/video_mirroring-0000002344967801,（未访问）,False
